pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
barcode_scanner_mount_bracket,label_plate_A,no,,462.345380,5.0,ok,
barcode_scanner_mount_bracket,label_plate_B,no,,538.445215,5.0,ok,
barcode_scanner_mount_bracket,label_plate_C,no,,624.814572,5.0,ok,
barcode_scanner_mount_bracket,label_plate_D,no,,683.047034,5.0,ok,
barcode_scanner_mount_bracket,label_plate_REVIEW,no,,605.066319,5.0,ok,
photoelectric_sensor_mount_bracket,label_plate_SCAN,no,,56.800088,5.0,ok,
photoelectric_sensor_mount_bracket,label_plate_A,no,,405.285393,5.0,ok,
photoelectric_sensor_mount_bracket,label_plate_B,no,,503.841493,5.0,ok,
photoelectric_sensor_mount_bracket,label_plate_C,no,,559.469615,5.0,ok,
photoelectric_sensor_mount_bracket,label_plate_D,no,,634.512608,5.0,ok,
photoelectric_sensor_mount_bracket,label_plate_REVIEW,no,,522.500000,5.0,ok,
label_plate_SCAN,label_plate_A,no,,357.117362,5.0,ok,
label_plate_SCAN,label_plate_B,no,,434.710030,5.0,ok,
label_plate_SCAN,label_plate_C,no,,521.274218,5.0,ok,
label_plate_SCAN,label_plate_D,no,,577.206038,5.0,ok,
label_plate_SCAN,label_plate_REVIEW,no,,518.258439,5.0,ok,
label_plate_A,label_plate_B,no,,128.000000,5.0,ok,
label_plate_A,label_plate_C,no,,166.100000,5.0,ok,
label_plate_A,label_plate_D,no,,209.697902,5.0,ok,
label_plate_A,label_plate_REVIEW,no,,292.694739,5.0,ok,
label_plate_B,label_plate_C,no,,209.697902,5.0,ok,
label_plate_B,label_plate_D,no,,166.100000,5.0,ok,
label_plate_B,label_plate_REVIEW,no,,434.039411,5.0,ok,
label_plate_C,label_plate_D,no,,128.000000,5.0,ok,
label_plate_C,label_plate_REVIEW,no,,241.000000,5.0,ok,
label_plate_D,label_plate_REVIEW,no,,401.000000,5.0,ok,
