pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
input_box_4_demo_tube_03_blue75,motor_driver_placeholders,no,,930.591210,5.0,ok,
input_box_4_demo_tube_03_blue75,power_supply_placeholder,no,,894.915080,5.0,ok,
input_box_4_demo_tube_03_blue75,terminal_blocks,no,,956.926983,5.0,ok,
input_box_4_demo_tube_03_blue75,cable_glands_and_connectors,no,,922.067243,5.0,ok,
input_box_4_demo_tube_03_blue75,ventilation_slots,no,,884.634529,5.0,ok,
input_box_4_demo_tube_03_blue75,mounting_brackets,no,,797.739306,5.0,ok,
input_box_4_demo_tube_04_red75,control_box_housing,no,,890.687936,5.0,ok,
input_box_4_demo_tube_04_red75,din_rail_and_mounting,no,,984.521203,5.0,ok,
input_box_4_demo_tube_04_red75,controller_board_placeholder,no,,975.857572,5.0,ok,
input_box_4_demo_tube_04_red75,motor_driver_placeholders,no,,1010.892675,5.0,ok,
input_box_4_demo_tube_04_red75,power_supply_placeholder,no,,973.760237,5.0,ok,
input_box_4_demo_tube_04_red75,terminal_blocks,no,,1038.091157,5.0,ok,
input_box_4_demo_tube_04_red75,cable_glands_and_connectors,no,,1002.045907,5.0,ok,
input_box_4_demo_tube_04_red75,ventilation_slots,no,,966.365485,5.0,ok,
input_box_4_demo_tube_04_red75,mounting_brackets,no,,879.920451,5.0,ok,
input_box_4_demo_tube_05_purple75,control_box_housing,no,,866.790055,5.0,ok,
input_box_4_demo_tube_05_purple75,din_rail_and_mounting,no,,965.249191,5.0,ok,
input_box_4_demo_tube_05_purple75,controller_board_placeholder,no,,957.288880,5.0,ok,
input_box_4_demo_tube_05_purple75,motor_driver_placeholders,no,,990.014141,5.0,ok,
input_box_4_demo_tube_05_purple75,power_supply_placeholder,no,,955.062825,5.0,ok,
input_box_4_demo_tube_05_purple75,terminal_blocks,no,,1015.843123,5.0,ok,
input_box_4_demo_tube_05_purple75,cable_glands_and_connectors,no,,981.663894,5.0,ok,
input_box_4_demo_tube_05_purple75,ventilation_slots,no,,943.242413,5.0,ok,
input_box_4_demo_tube_05_purple75,mounting_brackets,no,,856.114478,5.0,ok,
scan_station_demo_tube_yellow100,control_box_housing,no,,619.562749,5.0,ok,
scan_station_demo_tube_yellow100,din_rail_and_mounting,no,,713.479502,5.0,ok,
scan_station_demo_tube_yellow100,controller_board_placeholder,no,,705.028368,5.0,ok,
scan_station_demo_tube_yellow100,motor_driver_placeholders,no,,739.551891,5.0,ok,
scan_station_demo_tube_yellow100,power_supply_placeholder,no,,702.886904,5.0,ok,
scan_station_demo_tube_yellow100,terminal_blocks,no,,766.696974,5.0,ok,
scan_station_demo_tube_yellow100,cable_glands_and_connectors,no,,730.770142,5.0,ok,
scan_station_demo_tube_yellow100,ventilation_slots,no,,695.055573,5.0,ok,
scan_station_demo_tube_yellow100,mounting_brackets,no,,608.779927,5.0,ok,
category_A_classified_tube_01_purple75,control_box_housing,no,,345.557521,5.0,ok,
category_A_classified_tube_01_purple75,din_rail_and_mounting,no,,446.350759,5.0,ok,
category_A_classified_tube_01_purple75,controller_board_placeholder,no,,439.400728,5.0,ok,
category_A_classified_tube_01_purple75,motor_driver_placeholders,no,,469.464589,5.0,ok,
category_A_classified_tube_01_purple75,power_supply_placeholder,no,,437.001144,5.0,ok,
category_A_classified_tube_01_purple75,terminal_blocks,no,,494.621320,5.0,ok,
category_A_classified_tube_01_purple75,cable_glands_and_connectors,no,,461.524647,5.0,ok,
category_A_classified_tube_01_purple75,ventilation_slots,no,,421.931570,5.0,ok,
category_A_classified_tube_01_purple75,mounting_brackets,no,,334.856686,5.0,ok,
category_A_classified_tube_02_purple75,control_box_housing,no,,327.844475,5.0,ok,
category_A_classified_tube_02_purple75,din_rail_and_mounting,no,,437.864134,5.0,ok,
category_A_classified_tube_02_purple75,controller_board_placeholder,no,,432.722775,5.0,ok,
category_A_classified_tube_02_purple75,motor_driver_placeholders,no,,456.829290,5.0,ok,
category_A_classified_tube_02_purple75,power_supply_placeholder,no,,430.090688,5.0,ok,
category_A_classified_tube_02_purple75,terminal_blocks,no,,478.566871,5.0,ok,
category_A_classified_tube_02_purple75,cable_glands_and_connectors,no,,450.161082,5.0,ok,
category_A_classified_tube_02_purple75,ventilation_slots,no,,404.897827,5.0,ok,
category_A_classified_tube_02_purple75,mounting_brackets,no,,317.605101,5.0,ok,
category_A_classified_tube_03_purple75,control_box_housing,no,,321.549374,5.0,ok,
category_A_classified_tube_03_purple75,din_rail_and_mounting,no,,438.247647,5.0,ok,
category_A_classified_tube_03_purple75,controller_board_placeholder,no,,435.045975,5.0,ok,
category_A_classified_tube_03_purple75,motor_driver_placeholders,no,,452.580380,5.0,ok,
category_A_classified_tube_03_purple75,power_supply_placeholder,no,,432.233733,5.0,ok,
category_A_classified_tube_03_purple75,terminal_blocks,no,,470.363955,5.0,ok,
category_A_classified_tube_03_purple75,cable_glands_and_connectors,no,,447.353328,5.0,ok,
category_A_classified_tube_03_purple75,ventilation_slots,no,,397.112390,5.0,ok,
category_A_classified_tube_03_purple75,mounting_brackets,no,,312.181037,5.0,ok,
category_B_classified_tube_01_yellow100,control_box_housing,no,,235.732900,5.0,ok,
category_B_classified_tube_01_yellow100,din_rail_and_mounting,no,,356.355160,5.0,ok,
category_B_classified_tube_01_yellow100,controller_board_placeholder,no,,355.967695,5.0,ok,
category_B_classified_tube_01_yellow100,motor_driver_placeholders,no,,364.166171,5.0,ok,
category_B_classified_tube_01_yellow100,power_supply_placeholder,no,,353.001416,5.0,ok,
category_B_classified_tube_01_yellow100,terminal_blocks,no,,376.776127,5.0,ok,
category_B_classified_tube_01_yellow100,cable_glands_and_connectors,no,,360.922429,5.0,ok,
category_B_classified_tube_01_yellow100,ventilation_slots,no,,305.951385,5.0,ok,
category_B_classified_tube_01_yellow100,mounting_brackets,no,,228.186327,5.0,ok,
category_B_classified_tube_02_yellow100,control_box_housing,no,,259.000000,5.0,ok,
category_B_classified_tube_02_yellow100,din_rail_and_mounting,no,,378.160019,5.0,ok,
category_B_classified_tube_02_yellow100,controller_board_placeholder,no,,380.000000,5.0,ok,
category_B_classified_tube_02_yellow100,motor_driver_placeholders,no,,380.043419,5.0,ok,
category_B_classified_tube_02_yellow100,power_supply_placeholder,no,,377.000000,5.0,ok,
category_B_classified_tube_02_yellow100,terminal_blocks,no,,387.112710,5.0,ok,
category_B_classified_tube_02_yellow100,cable_glands_and_connectors,no,,378.714932,5.0,ok,
category_B_classified_tube_02_yellow100,ventilation_slots,no,,321.001947,5.0,ok,
category_B_classified_tube_02_yellow100,mounting_brackets,no,,253.000000,5.0,ok,
category_B_classified_tube_03_yellow100,control_box_housing,no,,287.000000,5.0,ok,
category_B_classified_tube_03_yellow100,din_rail_and_mounting,no,,406.000000,5.0,ok,
category_B_classified_tube_03_yellow100,controller_board_placeholder,no,,408.000000,5.0,ok,
category_B_classified_tube_03_yellow100,motor_driver_placeholders,no,,405.000000,5.0,ok,
category_B_classified_tube_03_yellow100,power_supply_placeholder,no,,405.000000,5.0,ok,
category_B_classified_tube_03_yellow100,terminal_blocks,no,,406.930277,5.0,ok,
category_B_classified_tube_03_yellow100,cable_glands_and_connectors,no,,405.000000,5.0,ok,
category_B_classified_tube_03_yellow100,ventilation_slots,no,,346.500000,5.0,ok,
category_B_classified_tube_03_yellow100,mounting_brackets,no,,281.000000,5.0,ok,
category_C_classified_tube_01_blue75,control_box_housing,no,,510.421395,5.0,ok,
category_C_classified_tube_01_blue75,din_rail_and_mounting,no,,624.763155,5.0,ok,
category_C_classified_tube_01_blue75,controller_board_placeholder,no,,620.494158,5.0,ok,
category_C_classified_tube_01_blue75,motor_driver_placeholders,no,,641.152868,5.0,ok,
category_C_classified_tube_01_blue75,power_supply_placeholder,no,,617.778277,5.0,ok,
category_C_classified_tube_01_blue75,terminal_blocks,no,,660.113816,5.0,ok,
category_C_classified_tube_01_blue75,cable_glands_and_connectors,no,,635.362101,5.0,ok,
category_C_classified_tube_01_blue75,ventilation_slots,no,,586.631273,5.0,ok,
category_C_classified_tube_01_blue75,mounting_brackets,no,,500.728469,5.0,ok,
category_C_classified_tube_02_blue75,control_box_housing,no,,510.256798,5.0,ok,
category_C_classified_tube_02_blue75,din_rail_and_mounting,no,,628.160011,5.0,ok,
category_C_classified_tube_02_blue75,controller_board_placeholder,no,,625.259146,5.0,ok,
category_C_classified_tube_02_blue75,motor_driver_placeholders,no,,641.196538,5.0,ok,
category_C_classified_tube_02_blue75,power_supply_placeholder,no,,622.429112,5.0,ok,
category_C_classified_tube_02_blue75,terminal_blocks,no,,657.180531,5.0,ok,
category_C_classified_tube_02_blue75,cable_glands_and_connectors,no,,636.462882,5.0,ok,
category_C_classified_tube_02_blue75,ventilation_slots,no,,584.647116,5.0,ok,
category_C_classified_tube_02_blue75,mounting_brackets,no,,501.231483,5.0,ok,
category_C_classified_tube_03_blue75,control_box_housing,no,,517.720002,5.0,ok,
category_C_classified_tube_03_blue75,din_rail_and_mounting,no,,637.715454,5.0,ok,
category_C_classified_tube_03_blue75,controller_board_placeholder,no,,636.180006,5.0,ok,
category_C_classified_tube_03_blue75,motor_driver_placeholders,no,,647.324494,5.0,ok,
category_C_classified_tube_03_blue75,power_supply_placeholder,no,,633.266137,5.0,ok,
category_C_classified_tube_03_blue75,terminal_blocks,no,,660.198644,5.0,ok,
category_C_classified_tube_03_blue75,cable_glands_and_connectors,no,,643.680822,5.0,ok,
category_C_classified_tube_03_blue75,ventilation_slots,no,,589.345612,5.0,ok,
category_C_classified_tube_03_blue75,mounting_brackets,no,,509.486997,5.0,ok,
category_D_classified_tube_01_red75,control_box_housing,no,,443.497463,5.0,ok,
category_D_classified_tube_01_red75,din_rail_and_mounting,no,,563.993794,5.0,ok,
category_D_classified_tube_01_red75,controller_board_placeholder,no,,564.493578,5.0,ok,
category_D_classified_tube_01_red75,motor_driver_placeholders,no,,568.592121,5.0,ok,
category_D_classified_tube_01_red75,power_supply_placeholder,no,,561.506901,5.0,ok,
category_D_classified_tube_01_red75,terminal_blocks,no,,577.113724,5.0,ok,
category_D_classified_tube_01_red75,cable_glands_and_connectors,no,,566.520079,5.0,ok,
category_D_classified_tube_01_red75,ventilation_slots,no,,509.623636,5.0,ok,
category_D_classified_tube_01_red75,mounting_brackets,no,,436.656616,5.0,ok,
category_D_classified_tube_02_red75,control_box_housing,no,,469.000000,5.0,ok,
category_D_classified_tube_02_red75,din_rail_and_mounting,no,,588.102882,5.0,ok,
category_D_classified_tube_02_red75,controller_board_placeholder,no,,590.000000,5.0,ok,
category_D_classified_tube_02_red75,motor_driver_placeholders,no,,588.959252,5.0,ok,
category_D_classified_tube_02_red75,power_supply_placeholder,no,,587.000000,5.0,ok,
category_D_classified_tube_02_red75,terminal_blocks,no,,593.899192,5.0,ok,
category_D_classified_tube_02_red75,cable_glands_and_connectors,no,,588.102882,5.0,ok,
category_D_classified_tube_02_red75,ventilation_slots,no,,530.011556,5.0,ok,
category_D_classified_tube_02_red75,mounting_brackets,no,,463.000000,5.0,ok,
category_D_classified_tube_03_red75,control_box_housing,no,,497.000000,5.0,ok,
category_D_classified_tube_03_red75,din_rail_and_mounting,no,,616.000000,5.0,ok,
category_D_classified_tube_03_red75,controller_board_placeholder,no,,618.000000,5.0,ok,
category_D_classified_tube_03_red75,motor_driver_placeholders,no,,615.000000,5.0,ok,
category_D_classified_tube_03_red75,power_supply_placeholder,no,,615.000000,5.0,ok,
category_D_classified_tube_03_red75,terminal_blocks,no,,616.613534,5.0,ok,
category_D_classified_tube_03_red75,cable_glands_and_connectors,no,,615.000000,5.0,ok,
category_D_classified_tube_03_red75,ventilation_slots,no,,556.500000,5.0,ok,
category_D_classified_tube_03_red75,mounting_brackets,no,,491.000000,5.0,ok,
enclosure_bottom_rear_rail,control_box_housing,no,,1.000000,5.0,allowed_mount_contact,whitelisted expected mount/contact or internal electrical-box packaging
enclosure_bottom_rear_rail,din_rail_and_mounting,no,,123.110723,5.0,ok,
enclosure_bottom_rear_rail,controller_board_placeholder,no,,135.085158,5.0,ok,
enclosure_bottom_rear_rail,motor_driver_placeholders,no,,132.601848,5.0,ok,
enclosure_bottom_rear_rail,power_supply_placeholder,no,,119.554381,5.0,ok,
enclosure_bottom_rear_rail,terminal_blocks,no,,121.738449,5.0,ok,
enclosure_bottom_rear_rail,cable_glands_and_connectors,no,,119.236110,5.0,ok,
enclosure_bottom_rear_rail,ventilation_slots,no,,66.374242,5.0,ok,
enclosure_bottom_rear_rail,mounting_brackets,yes,,,5.0,allowed_mount_contact,whitelisted expected mount/contact or internal electrical-box packaging
enclosure_bottom_left_rail,control_box_housing,no,,937.053360,5.0,ok,
enclosure_bottom_left_rail,din_rail_and_mounting,no,,966.046712,5.0,ok,
enclosure_bottom_left_rail,controller_board_placeholder,no,,953.820738,5.0,ok,
enclosure_bottom_left_rail,motor_driver_placeholders,no,,1003.913467,5.0,ok,
enclosure_bottom_left_rail,power_supply_placeholder,no,,951.717001,5.0,ok,
enclosure_bottom_left_rail,terminal_blocks,no,,1037.753102,5.0,ok,
enclosure_bottom_left_rail,cable_glands_and_connectors,no,,990.335423,5.0,ok,
enclosure_bottom_left_rail,ventilation_slots,no,,988.823311,5.0,ok,
enclosure_bottom_left_rail,mounting_brackets,no,,928.008621,5.0,ok,
enclosure_bottom_right_rail,control_box_housing,no,,38.327536,5.0,ok,
enclosure_bottom_right_rail,din_rail_and_mounting,no,,143.688030,5.0,ok,
enclosure_bottom_right_rail,controller_board_placeholder,no,,220.031816,5.0,ok,
enclosure_bottom_right_rail,motor_driver_placeholders,no,,146.038522,5.0,ok,
enclosure_bottom_right_rail,power_supply_placeholder,no,,204.443758,5.0,ok,
enclosure_bottom_right_rail,terminal_blocks,no,,145.676010,5.0,ok,
enclosure_bottom_right_rail,cable_glands_and_connectors,no,,152.198062,5.0,ok,
enclosure_bottom_right_rail,ventilation_slots,no,,82.635949,5.0,ok,
enclosure_bottom_right_rail,mounting_brackets,no,,28.284271,5.0,ok,
enclosure_bottom_front_left_stub,control_box_housing,no,,1208.434524,5.0,ok,
enclosure_bottom_front_left_stub,din_rail_and_mounting,no,,1311.024504,5.0,ok,
enclosure_bottom_front_left_stub,controller_board_placeholder,no,,1304.584608,5.0,ok,
enclosure_bottom_front_left_stub,motor_driver_placeholders,no,,1335.420252,5.0,ok,
enclosure_bottom_front_left_stub,power_supply_placeholder,no,,1301.035837,5.0,ok,
enclosure_bottom_front_left_stub,terminal_blocks,no,,1358.760649,5.0,ok,
enclosure_bottom_front_left_stub,cable_glands_and_connectors,no,,1326.256857,5.0,ok,
enclosure_bottom_front_left_stub,ventilation_slots,no,,1285.662296,5.0,ok,
enclosure_bottom_front_left_stub,mounting_brackets,no,,1197.908594,5.0,ok,
enclosure_bottom_front_center_stub,control_box_housing,no,,940.050664,5.0,ok,
enclosure_bottom_front_center_stub,din_rail_and_mounting,no,,1059.276404,5.0,ok,
enclosure_bottom_front_center_stub,controller_board_placeholder,no,,1057.966091,5.0,ok,
enclosure_bottom_front_center_stub,motor_driver_placeholders,no,,1072.121029,5.0,ok,
enclosure_bottom_front_center_stub,power_supply_placeholder,no,,1053.586968,5.0,ok,
enclosure_bottom_front_center_stub,terminal_blocks,no,,1084.734645,5.0,ok,
enclosure_bottom_front_center_stub,cable_glands_and_connectors,no,,1066.355241,5.0,ok,
enclosure_bottom_front_center_stub,ventilation_slots,no,,1013.441557,5.0,ok,
enclosure_bottom_front_center_stub,mounting_brackets,no,,931.349156,5.0,ok,
enclosure_bottom_front_right_stub,control_box_housing,no,,883.000000,5.0,ok,
enclosure_bottom_front_right_stub,din_rail_and_mounting,no,,1002.377299,5.0,ok,
enclosure_bottom_front_right_stub,controller_board_placeholder,no,,1007.176747,5.0,ok,
enclosure_bottom_front_right_stub,motor_driver_placeholders,no,,1002.707958,5.0,ok,
enclosure_bottom_front_right_stub,power_supply_placeholder,no,,1002.168773,5.0,ok,
enclosure_bottom_front_right_stub,terminal_blocks,no,,1002.209684,5.0,ok,
enclosure_bottom_front_right_stub,cable_glands_and_connectors,no,,1001.028097,5.0,ok,
enclosure_bottom_front_right_stub,ventilation_slots,no,,942.895296,5.0,ok,
enclosure_bottom_front_right_stub,mounting_brackets,no,,877.000000,5.0,ok,
enclosure_corner_post_front_left,control_box_housing,no,,1287.500680,5.0,ok,
enclosure_corner_post_front_left,din_rail_and_mounting,no,,1385.587601,5.0,ok,
enclosure_corner_post_front_left,controller_board_placeholder,no,,1377.412429,5.0,ok,
enclosure_corner_post_front_left,motor_driver_placeholders,no,,1410.686712,5.0,ok,
enclosure_corner_post_front_left,power_supply_placeholder,no,,1375.227254,5.0,ok,
enclosure_corner_post_front_left,terminal_blocks,no,,1436.619034,5.0,ok,
enclosure_corner_post_front_left,cable_glands_and_connectors,no,,1402.257109,5.0,ok,
enclosure_corner_post_front_left,ventilation_slots,no,,1364.002291,5.0,ok,
enclosure_corner_post_front_left,mounting_brackets,no,,1276.837108,5.0,ok,
enclosure_corner_post_front_right,control_box_housing,no,,883.774858,5.0,ok,
enclosure_corner_post_front_right,din_rail_and_mounting,no,,1003.619948,5.0,ok,
enclosure_corner_post_front_right,controller_board_placeholder,no,,1017.794184,5.0,ok,
enclosure_corner_post_front_right,motor_driver_placeholders,no,,1001.759452,5.0,ok,
enclosure_corner_post_front_right,power_supply_placeholder,no,,1013.549209,5.0,ok,
enclosure_corner_post_front_right,terminal_blocks,no,,1004.073827,5.0,ok,
enclosure_corner_post_front_right,cable_glands_and_connectors,no,,1004.353026,5.0,ok,
enclosure_corner_post_front_right,ventilation_slots,no,,943.164572,5.0,ok,
enclosure_corner_post_front_right,mounting_brackets,no,,877.446864,5.0,ok,
enclosure_corner_post_rear_left,control_box_housing,no,,937.000534,5.0,ok,
enclosure_corner_post_rear_left,din_rail_and_mounting,no,,964.494168,5.0,ok,
enclosure_corner_post_rear_left,controller_board_placeholder,no,,950.859085,5.0,ok,
enclosure_corner_post_rear_left,motor_driver_placeholders,no,,1001.097897,5.0,ok,
enclosure_corner_post_rear_left,power_supply_placeholder,no,,950.478827,5.0,ok,
enclosure_corner_post_rear_left,terminal_blocks,no,,1036.470091,5.0,ok,
enclosure_corner_post_rear_left,cable_glands_and_connectors,no,,989.184007,5.0,ok,
enclosure_corner_post_rear_left,ventilation_slots,no,,987.854367,5.0,ok,
enclosure_corner_post_rear_left,mounting_brackets,no,,928.000000,5.0,ok,
enclosure_corner_post_rear_right,control_box_housing,no,,37.013511,5.0,ok,
enclosure_corner_post_rear_right,din_rail_and_mounting,no,,132.849539,5.0,ok,
enclosure_corner_post_rear_right,controller_board_placeholder,no,,206.816344,5.0,ok,
enclosure_corner_post_rear_right,motor_driver_placeholders,no,,125.227792,5.0,ok,
enclosure_corner_post_rear_right,power_supply_placeholder,no,,198.600101,5.0,ok,
enclosure_corner_post_rear_right,terminal_blocks,no,,136.236008,5.0,ok,
enclosure_corner_post_rear_right,cable_glands_and_connectors,no,,144.516435,5.0,ok,
enclosure_corner_post_rear_right,ventilation_slots,no,,70.095720,5.0,ok,
enclosure_corner_post_rear_right,mounting_brackets,no,,28.000000,5.0,ok,
enclosure_top_rear_crossbeam,control_box_housing,no,,282.001773,5.0,ok,
enclosure_top_rear_crossbeam,din_rail_and_mounting,no,,334.748040,5.0,ok,
enclosure_top_rear_crossbeam,controller_board_placeholder,no,,317.384625,5.0,ok,
enclosure_top_rear_crossbeam,motor_driver_placeholders,no,,318.561219,5.0,ok,
enclosure_top_rear_crossbeam,power_supply_placeholder,no,,368.257043,5.0,ok,
enclosure_top_rear_crossbeam,terminal_blocks,no,,380.896640,5.0,ok,
enclosure_top_rear_crossbeam,cable_glands_and_connectors,no,,394.858519,5.0,ok,
enclosure_top_rear_crossbeam,ventilation_slots,no,,302.609484,5.0,ok,
enclosure_top_rear_crossbeam,mounting_brackets,no,,315.500000,5.0,ok,
enclosure_top_left_crossbeam,control_box_housing,no,,978.566809,5.0,ok,
enclosure_top_left_crossbeam,din_rail_and_mounting,no,,1014.961206,5.0,ok,
enclosure_top_left_crossbeam,controller_board_placeholder,no,,996.121980,5.0,ok,
enclosure_top_left_crossbeam,motor_driver_placeholders,no,,1044.863747,5.0,ok,
enclosure_top_left_crossbeam,power_supply_placeholder,no,,1013.452145,5.0,ok,
enclosure_top_left_crossbeam,terminal_blocks,no,,1098.723578,5.0,ok,
enclosure_top_left_crossbeam,cable_glands_and_connectors,no,,1059.462246,5.0,ok,
enclosure_top_left_crossbeam,ventilation_slots,no,,1031.958575,5.0,ok,
enclosure_top_left_crossbeam,mounting_brackets,no,,980.173582,5.0,ok,
enclosure_top_right_crossbeam,control_box_housing,no,,284.592691,5.0,ok,
enclosure_top_right_crossbeam,din_rail_and_mounting,no,,342.850186,5.0,ok,
enclosure_top_right_crossbeam,controller_board_placeholder,no,,361.799668,5.0,ok,
enclosure_top_right_crossbeam,motor_driver_placeholders,no,,324.384417,5.0,ok,
enclosure_top_right_crossbeam,power_supply_placeholder,no,,403.877766,5.0,ok,
enclosure_top_right_crossbeam,terminal_blocks,no,,389.208813,5.0,ok,
enclosure_top_right_crossbeam,cable_glands_and_connectors,no,,406.029863,5.0,ok,
enclosure_top_right_crossbeam,ventilation_slots,no,,306.587116,5.0,ok,
enclosure_top_right_crossbeam,mounting_brackets,no,,316.765292,5.0,ok,
enclosure_front_upper_left_beam,control_box_housing,no,,1170.657080,5.0,ok,
enclosure_front_upper_left_beam,din_rail_and_mounting,no,,1281.360703,5.0,ok,
enclosure_front_upper_left_beam,controller_board_placeholder,no,,1270.317283,5.0,ok,
enclosure_front_upper_left_beam,motor_driver_placeholders,no,,1298.193071,5.0,ok,
enclosure_front_upper_left_beam,power_supply_placeholder,no,,1281.910391,5.0,ok,
enclosure_front_upper_left_beam,terminal_blocks,no,,1336.690877,5.0,ok,
enclosure_front_upper_left_beam,cable_glands_and_connectors,no,,1312.003525,5.0,ok,
enclosure_front_upper_left_beam,ventilation_slots,no,,1248.965372,5.0,ok,
enclosure_front_upper_left_beam,mounting_brackets,no,,1169.232761,5.0,ok,
enclosure_front_upper_center_beam,control_box_housing,no,,974.275628,5.0,ok,
enclosure_front_upper_center_beam,din_rail_and_mounting,no,,1097.296792,5.0,ok,
enclosure_front_upper_center_beam,controller_board_placeholder,no,,1089.725195,5.0,ok,
enclosure_front_upper_center_beam,motor_driver_placeholders,no,,1103.073094,5.0,ok,
enclosure_front_upper_center_beam,power_supply_placeholder,no,,1103.217680,5.0,ok,
enclosure_front_upper_center_beam,terminal_blocks,no,,1135.227951,5.0,ok,
enclosure_front_upper_center_beam,cable_glands_and_connectors,no,,1123.734066,5.0,ok,
enclosure_front_upper_center_beam,ventilation_slots,no,,1047.864256,5.0,ok,
enclosure_front_upper_center_beam,mounting_brackets,no,,976.396564,5.0,ok,
enclosure_front_upper_right_beam,control_box_housing,no,,926.937430,5.0,ok,
enclosure_front_upper_right_beam,din_rail_and_mounting,no,,1049.600043,5.0,ok,
enclosure_front_upper_right_beam,controller_board_placeholder,no,,1045.880012,5.0,ok,
enclosure_front_upper_right_beam,motor_driver_placeholders,no,,1043.705538,5.0,ok,
enclosure_front_upper_right_beam,power_supply_placeholder,no,,1059.930776,5.0,ok,
enclosure_front_upper_right_beam,terminal_blocks,no,,1065.216527,5.0,ok,
enclosure_front_upper_right_beam,cable_glands_and_connectors,no,,1069.464001,5.0,ok,
enclosure_front_upper_right_beam,ventilation_slots,no,,988.037702,5.0,ok,
enclosure_front_upper_right_beam,mounting_brackets,no,,932.024275,5.0,ok,
enclosure_rear_transparent_panel,control_box_housing,no,,17.500000,5.0,ok,
enclosure_rear_transparent_panel,din_rail_and_mounting,no,,136.500000,5.0,ok,
enclosure_rear_transparent_panel,controller_board_placeholder,no,,138.500000,5.0,ok,
enclosure_rear_transparent_panel,motor_driver_placeholders,no,,135.500000,5.0,ok,
enclosure_rear_transparent_panel,power_supply_placeholder,no,,135.500000,5.0,ok,
enclosure_rear_transparent_panel,terminal_blocks,no,,136.500000,5.0,ok,
enclosure_rear_transparent_panel,cable_glands_and_connectors,no,,135.500000,5.0,ok,
enclosure_rear_transparent_panel,ventilation_slots,no,,77.000000,5.0,ok,
enclosure_rear_transparent_panel,mounting_brackets,no,,11.500000,5.0,ok,
enclosure_left_transparent_panel,control_box_housing,no,,937.825277,5.0,ok,
enclosure_left_transparent_panel,din_rail_and_mounting,no,,973.244702,5.0,ok,
enclosure_left_transparent_panel,controller_board_placeholder,no,,959.891270,5.0,ok,
enclosure_left_transparent_panel,motor_driver_placeholders,no,,1009.411834,5.0,ok,
enclosure_left_transparent_panel,power_supply_placeholder,no,,959.311342,5.0,ok,
enclosure_left_transparent_panel,terminal_blocks,no,,1044.513762,5.0,ok,
enclosure_left_transparent_panel,cable_glands_and_connectors,no,,997.615282,5.0,ok,
enclosure_left_transparent_panel,ventilation_slots,no,,992.466876,5.0,ok,
enclosure_left_transparent_panel,mounting_brackets,no,,928.440763,5.0,ok,
enclosure_right_transparent_panel,control_box_housing,no,,74.941644,5.0,ok,
enclosure_right_transparent_panel,din_rail_and_mounting,no,,193.145670,5.0,ok,
enclosure_right_transparent_panel,controller_board_placeholder,no,,249.718341,5.0,ok,
enclosure_right_transparent_panel,motor_driver_placeholders,no,,187.782454,5.0,ok,
enclosure_right_transparent_panel,power_supply_placeholder,no,,242.202911,5.0,ok,
enclosure_right_transparent_panel,terminal_blocks,no,,195.432853,5.0,ok,
enclosure_right_transparent_panel,cable_glands_and_connectors,no,,200.838866,5.0,ok,
enclosure_right_transparent_panel,ventilation_slots,no,,129.997923,5.0,ok,
enclosure_right_transparent_panel,mounting_brackets,no,,65.591539,5.0,ok,
enclosure_front_left_low_panel,control_box_housing,no,,1254.056319,5.0,ok,
enclosure_front_left_low_panel,din_rail_and_mounting,no,,1354.282559,5.0,ok,
enclosure_front_left_low_panel,controller_board_placeholder,no,,1346.466208,5.0,ok,
enclosure_front_left_low_panel,motor_driver_placeholders,no,,1378.552230,5.0,ok,
enclosure_front_left_low_panel,power_supply_placeholder,no,,1344.218453,5.0,ok,
enclosure_front_left_low_panel,terminal_blocks,no,,1403.767253,5.0,ok,
enclosure_front_left_low_panel,cable_glands_and_connectors,no,,1370.380330,5.0,ok,
enclosure_front_left_low_panel,ventilation_slots,no,,1330.811782,5.0,ok,
enclosure_front_left_low_panel,mounting_brackets,no,,1243.455769,5.0,ok,
enclosure_front_center_low_panel,control_box_housing,no,,949.204009,5.0,ok,
enclosure_front_center_low_panel,din_rail_and_mounting,no,,1067.882133,5.0,ok,
enclosure_front_center_low_panel,controller_board_placeholder,no,,1065.218405,5.0,ok,
enclosure_front_center_low_panel,motor_driver_placeholders,no,,1079.779260,5.0,ok,
enclosure_front_center_low_panel,power_supply_placeholder,no,,1062.375757,5.0,ok,
enclosure_front_center_low_panel,terminal_blocks,no,,1094.055986,5.0,ok,
enclosure_front_center_low_panel,cable_glands_and_connectors,no,,1075.492097,5.0,ok,
enclosure_front_center_low_panel,ventilation_slots,no,,1022.444620,5.0,ok,
enclosure_front_center_low_panel,mounting_brackets,no,,940.442050,5.0,ok,
enclosure_front_right_low_panel,control_box_housing,no,,888.500000,5.0,ok,
enclosure_front_right_low_panel,din_rail_and_mounting,no,,1007.512407,5.0,ok,
enclosure_front_right_low_panel,controller_board_placeholder,no,,1016.029158,5.0,ok,
enclosure_front_right_low_panel,motor_driver_placeholders,no,,1006.500000,5.0,ok,
enclosure_front_right_low_panel,power_supply_placeholder,no,,1012.171552,5.0,ok,
enclosure_front_right_low_panel,terminal_blocks,no,,1007.577540,5.0,ok,
enclosure_front_right_low_panel,cable_glands_and_connectors,no,,1006.946995,5.0,ok,
